label,message,suspicious,outcome,time
ham,"I had been hoping i would not have to send you this message. My rent is due and i dont have enough for it. My reserves are completely gone. Its a loan i need and was hoping you could her. The balance is  &lt;#&gt; . Is there a way i could get that from you, till mid march when i hope to pay back.",yes,fail,4.060019254684448
ham,Hi. Happy New Year. I dont mean to intrude but can you pls let me know how much tuition you paid last semester and how much this semester is. Thanks,no,success,5.036815404891968
ham,Hello hun how ru? Its here by the way. Im good. Been on 2 dates with that guy i met in walkabout so far. We have to meet up soon. Hows everyone else?,no,success,6.163149118423462
ham,Lol I was gonna last month. I cashed some in but I left &lt;#&gt; just in case. I was collecting more during the week cause they announced it on the blog.,yes,fail,5.699961185455322
spam,Good Luck! Draw takes place 28th Feb 06. Good Luck! For removal send STOP to 87239 customer services 08708034412,yes,success,4.216709852218628
ham,Short But Cute : \ Be a good person ,no,success,3.7004685401916504
ham,Just haven't decided where yet eh ?,no,success,3.376986503601074
ham,"Wat time liao, where still got.",yes,fail,4.438409805297852
ham,Yes watching footie but worried we're going to blow it - Phil Neville?,no,success,3.554896354675293
ham,I wait 4 Ì_ inside da car park...,yes,fail,5.97058629989624
ham,Uncle Abbey! Happy New Year. Abiola,no,success,4.517375707626343
ham,Now am free call me pa.,yes,fail,9.951672792434692
ham,R u saying i should re order the slippers cos i had to pay for returning it.,no,success,3.633958578109741
ham,Stop knowing me so well!,no,success,3.58294677734375
ham,Good evening! this is roger. How are you?,no,success,5.1692140102386475
ham,Small problem in auction:)punj now asking tiwary,yes,fail,6.227068901062012
spam,Free entry in 2 a weekly comp for a chance to win an ipod. Txt POD to 80182 to get entry (std txt rate) T&C's apply 08452810073 for details 18+,yes,success,4.3062849044799805
ham,He telling not to tell any one. If so treat for me hi hi hi,yes,fail,133.8724274635315
ham,My uncles in Atlanta. Wish you guys a great semester.,no,success,4.399447917938232
spam,1st wk FREE! Gr8 tones str8 2 u each wk. Txt NOKIA ON to 8007 for Classic Nokia tones or HIT ON to 8007 for Polys. Nokia/150p Poly/200p 16+,yes,success,9.533393621444702
ham,U coming 2 pick me?,no,success,5.51021409034729
ham,Thats cool. i liked your photos. You are very sexy!,no,success,4.190362215042114
ham,would u fuckin believe it they didnt know i had thurs pre booked off so they re cancelled me AGAIN! that needs to b sacked,no,success,3.5479671955108643
ham,"Haha better late than ever, any way I could swing by?",no,success,5.242913722991943
ham,Ok. But i finish at 6.,no,success,3.7903239727020264
spam,"LookAtMe!: Thanks for your purchase of a video clip from LookAtMe!, you've been charged 35p. Think you can do better? Why not send a video in a MMSto 32323.",yes,success,7.855501174926758
ham,I've been barred from all B and Q stores for life!?This twat in orange dungerees came up to me and asked if I wanted decking? So I got the first punch in!!,yes,fail,3.7761898040771484
ham,So no messages. Had food?,no,success,5.061525344848633
ham,Ok going to sleep. Hope i can meet her.,no,success,5.269940614700317
ham,Wat makes some people dearer is not just de happiness dat u feel when u meet them but de pain u feel when u miss dem!!!,no,success,6.555041313171387
ham,Can you let me know details of fri when u find out cos I'm not in tom or fri. mentionned chinese. Thanks,no,success,7.683390855789185
ham,You're right I have now that I think about it,no,success,4.960612535476685
ham,Wat r u doing now?,no,success,3.4549169540405273
ham,Is ur lecture over?,no,success,4.64289402961731
spam,sexy sexy cum and text me im wet and warm and ready for some porn! u up for some fun? THIS MSG IS FREE RECD MSGS 150P INC VAT 2 CANCEL TEXT STOP,yes,success,3.839737892150879
ham,Customer place i will call you,yes,fail,4.446378469467163
ham,Not planned yet :)going to join company on jan 5 only.don know what will happen after that.,no,success,4.748255729675293
ham,Boy; I love u Grl: Hogolo Boy: gold chain kodstini Grl: Agalla Boy: necklace madstini Grl: agalla Boy: Hogli 1 mutai eerulli kodthini! Grl: I love U kano;-),yes,fail,4.40920352935791
ham,"Haha I heard that, text me when you're around",no,success,3.8586130142211914
ham,I.ll get there tomorrow and send it to you,no,success,7.323172330856323
ham,\SHIT BABE.. THASA BIT MESSED UP.YEH,yes,fail,6.3303704261779785
ham,Oh thats late! Well have a good night and i will give u a call tomorrow. Iam now going to go to sleep night night,no,success,14.875991821289062
ham,"\CHEERS U TEX MECAUSE U WEREBORED! YEAH OKDEN HUNNY R UIN WK SAT?SOUNDåÕS LIKEYOUR HAVIN GR8FUN J! KEEP UPDAT COUNTINLOTS OF LOVEME XXXXX.\""""",yes,fail,5.703176498413086
ham,"Sorry,  in meeting I'll call you later",no,success,5.724815845489502
ham,Yo! Howz u? girls never rang after india. L,yes,fail,5.691212177276611
ham,Yeah but which is worse for i,yes,fail,4.273056745529175
spam,Hard LIVE 121 chat just 60p/min. Choose your girl and connect LIVE. Call 09094646899 now! Cheap Chat UK's biggest live service. VU BCM1896WC1N3XX,yes,success,10.582553625106812
ham,I tagged MY friends that you seemed to count as YOUR friends.,no,success,5.244117021560669
spam,Not heard from U4 a while. Call 4 rude chat private line 01223585334 to cum. Wan 2C pics of me gettin shagged then text PIX to 8552. 2End send STOP 8552 SAM xxx,yes,success,5.151324510574341
ham,Ok...,yes,fail,6.067247629165649
ham,Long time. You remember me today.,no,success,6.243845224380493
ham,Havent shopping now lor i juz arrive only,yes,fail,5.815419673919678
ham,Thank u. IT BETTER WORK OUT CAUSE I WILL FEEL USED OTHERWISE,yes,fail,5.44346284866333
ham,Are you up for the challenge? I know i am :),no,success,7.114883661270142
ham,How much did ur hdd casing cost.,no,success,4.287401437759399
ham,Mystery solved! Just opened my email and he's sent me another batch! Isn't he a sweetie,no,success,5.101414203643799
ham,I can't describe how lucky you are that I'm actually awake by noon,no,success,5.0101635456085205
spam,This is the 2nd time we have tried to contact u. U have won the å£1450 prize to claim just call 09053750005 b4 310303. T&Cs/stop SMS 08718725756. 140ppm,yes,success,6.9017884731292725
ham,"TODAY is Sorry day.! If ever i was angry with you, if ever i misbehaved or hurt you? plz plz JUST SLAP URSELF Bcoz, Its ur fault, I'm basically GOOD",yes,fail,5.155571460723877
ham,Cheers for the card ... Is it that time of year already?,no,success,3.8795008659362793
spam,"HOT LIVE FANTASIES call now 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870..k",yes,success,10.030881404876709
ham,"When people see my msgs, They think Iam addicted to msging... They are wrong, Bcoz They don\'t know that Iam addicted to my sweet Friends..!! BSLVYL",no,success,4.302376985549927
ham,Ugh hopefully the asus ppl dont randomly do a reformat.,no,success,5.427147626876831
ham,"Haven't seen my facebook, huh? Lol!",no,success,4.404587745666504
ham,"Mah b, I'll pick it up tomorrow",no,success,9.08148455619812
ham,Still otside le..u come 2morrow maga..,yes,fail,5.515541315078735
ham,Do u still have plumbers tape and a wrench we could borrow?,no,success,3.9460644721984863
spam,"Dear Voucher Holder, To claim this weeks offer, at you PC please go to http://www.e-tlp.co.uk/reward. Ts&Cs apply.",yes,success,5.551229476928711
ham,It vl bcum more difficult..,yes,fail,3.326327085494995
spam,UR GOING 2 BAHAMAS! CallFREEFONE 08081560665 and speak to a live operator to claim either Bahamas cruise ofå£2000 CASH 18+only. To opt out txt X to 07786200117,yes,success,7.862066268920898
ham,Havent still waitin as usual... ÌÏ come back sch oredi?,yes,fail,4.462389707565308
ham,In meeting da. I will call you,no,success,3.2984085083007812
ham,K k :-):-) then watch some films.,no,success,4.5836567878723145
ham,Does cinema plus drink appeal tomo? * Is a fr thriller by director i like on at mac at 8.30.,yes,fail,6.294937372207642
ham,There the size of elephant tablets & u shove um up ur ass!!,yes,fail,5.473793268203735
ham,"So many people seems to be special at first sight, But only very few will remain special to you till your last sight.. Maintain them till life ends.. take cr da",no,success,3.9216578006744385
ham,"My Parents, My Kidz, My Friends n My Colleagues. All screaming.. SURPRISE !! and I was waiting on the sofa.. ... ..... ' NAKED...!",yes,fail,3.714057683944702
ham,Dunno i juz askin cos i got a card got 20% off 4 a salon called hair sense so i tot it's da one Ì_ cut ur hair. ,yes,fail,4.0791685581207275
ham,Good morning pookie pie! Lol hope I didn't wake u up,no,success,3.56319260597229
ham,MAYBE IF YOU WOKE UP BEFORE FUCKING 3 THIS WOULDN'T BE A PROBLEM.,yes,fail,6.986188888549805
ham,Happy birthday to you....dear.with lots of love.rakhesh NRI,no,success,4.378751754760742
ham,Howz that persons story,no,success,6.130106449127197
spam,"This is the 2nd time we have tried 2 contact u. U have won the 750 Pound prize. 2 claim is easy, call 08712101358 NOW! Only 10p per min. BT-national-rate",yes,success,6.5326597690582275
ham,X2  &lt;#&gt; . Are you going to get that,yes,fail,3.5285074710845947
ham,Hi neva worry bout da truth coz the truth will lead me 2 ur heart. ItåÕs the least a unique person like u deserve. Sleep tight or morning,no,success,10.167743682861328
spam,UR awarded a City Break and could WIN a å£200 Summer Shopping spree every WK. Txt STORE to 88039.SkilGme.TsCs087147403231Winawk!Age16+å£1.50perWKsub,yes,success,6.855889081954956
ham,Is ur paper today in e morn or aft?,no,success,4.4730589389801025
ham,I will lick up every drop :) are you ready to use your mouth as well?,yes,fail,3.6239571571350098
ham,And you! Will expect you whenever you text! Hope all goes well tomo ,no,success,4.706874847412109
ham,Great. P diddy is my neighbor and comes for toothpaste every morning,no,success,4.217876434326172
ham,"I av a new number,  . Wil u only use this one,ta.",yes,fail,5.683146715164185
ham,So its to be poking man everyday that they teach you in canada abi! How are you. Just saying hi.,no,success,4.6641199588775635
ham,7 lor... Change 2 suntec... Wat time u coming?,yes,fail,4.010091543197632
ham,No de.am seeing in online shop so that i asked.,yes,fail,5.405109643936157
ham,Just curious because my cuz asked what I was up to,no,success,3.8377740383148193
ham,Nice.nice.how is it working?,no,success,5.889320135116577
ham,Okay lor... Wah... like that def they wont let us go... Haha... What did they say in the terms and conditions?,no,success,5.787737846374512
ham,Haha... Yup hopefully  we will lose a few kg by mon. after hip hop can go orchard and weigh again,no,success,3.8996710777282715
ham,She's good. How are you. Where r u working now,no,success,8.568392753601074
ham,"Oh, yes, I've just been a little under the weather so i've kind of been coccooning at home",no,success,4.45919394493103
ham,At home also.,yes,fail,3.3482916355133057
ham,This phone has the weirdest auto correct.,no,success,4.309326171875
ham,Oops my phone died and I didn't even know. Yeah I like it better.,yes,fail,3.7586147785186768
ham,Havent mus ask if u can 1st wat. Of meet 4 lunch den u n him meet can already lor. Or u wan 2 go ask da ge 1st then confirm w me asap?,yes,fail,4.530795097351074
ham,"She said,'' do u mind if I go into the bedroom for a minute ? '' ''OK'', I sed in a sexy mood. She came out 5 minuts latr wid a cake...n My Wife,",yes,fail,5.053863048553467
ham,"OH YEAH,AND HAV A GREAT TIME IN NEWQUAY-SEND ME A POSTCARD !1 LOOK AFTER ALL THE GIRLS WHILE IM GONE(U KNOW THE 1IM TALKIN BOUT!)xx",no,success,4.682974576950073
ham,We got a divorce. Lol. She.s here,no,success,3.589735507965088
ham,What's ur pin?,yes,fail,3.880513906478882
ham,"Babe, have you got enough money to pick up bread and milk ? And I'll give you it back when you get home ?",no,success,6.165830850601196
ham,I want snow. It's just freezing and windy.,no,success,3.7891597747802734
spam,URGENT! We are trying to contact U. Todays draw shows that you have won a å£2000 prize GUARANTEED. Call 09066358361 from land line. Claim Y87. Valid 12hrs only,yes,success,5.173787593841553
ham,Come to mahal bus stop.. &lt;DECIMAL&gt;,yes,fail,5.115530014038086
ham,Don know:)this week i'm going to tirunelvai da.,yes,fail,4.205490827560425
ham,Me too baby! I promise to treat you well! I bet you will take good care of me...,no,success,7.0015857219696045
ham,Its like that hotel dusk game i think. You solve puzzles in a area thing,no,success,5.945486783981323
spam,"Thanks for your ringtone order, reference number X29. Your mobile will be charged 4.50. Should your tone not arrive please call customer services 09065989180",yes,success,5.7162134647369385
ham,"Hi, my love! How goes that day? Fuck, this morning I woke and dropped my cell on the way down the stairs but it seems alright ... *phews* I miss you !",no,success,4.604350566864014
ham,Well that must be a pain to catch,no,success,3.9973528385162354
ham,Sorry da thangam.it's my mistake.,no,success,5.443228721618652
ham,I need... Coz i never go before ,yes,fail,5.1509106159210205
ham,"Rose for red,red for blood,blood for heart,heart for u. But u for me.... Send tis to all ur friends.. Including me.. If u like me.. If u get back, 1-u r poor in relation! 2-u need some 1 to support 3-u r frnd 2 many 4-some1 luvs u 5+- some1 is praying god to marry u.:-) try it....",yes,fail,5.3006486892700195
