label,message,suspicious,outcome,time
ham,ÌÏ log off 4 wat. It's sdryb8i,yes,fail,5.521884202957153
ham,Is xy going 4 e lunch?,no,success,5.58080267906189
spam,Hi I'm sue. I am 20 years old and work as a lapdancer. I love sex. Text me live - I'm i my bedroom now. text SUE to 89555. By TextOperator G2 1DA 150ppmsg 18+,yes,success,6.818851947784424
ham,I wanted to ask Ì_ to wait 4 me to finish lect. Cos my lect finishes in an hour anyway.,no,success,4.4427735805511475
ham,Have you finished work yet? :),no,success,6.664379358291626
ham,"Every King Was Once A Crying Baby And Every Great Building Was Once A Map.. Not Imprtant Where U r TODAY, BUT Where U Wil Reach TOMORW. Gud ni8",no,success,5.747833013534546
ham,"Dear,Me at cherthala.in case u r coming cochin pls call bfore u start.i shall also reach accordingly.or tell me which day u r coming.tmorow i am engaged ans its holiday.",no,success,4.774702787399292
ham,Thanks love. But am i doing torch or bold.,no,success,5.371506929397583
spam,<Forwarded from 448712404000>Please CALL 08712404000 immediately as there is an urgent message waiting for you.,yes,success,9.308010816574097
ham,Was the farm open?,no,success,5.365404844284058
ham,"Sorry to trouble u again. Can buy 4d for my dad again? 1405, 1680, 1843. All 2 big 1 small, sat n sun. Thanx.",no,success,5.171764612197876
ham,"My sister in law, hope you are having a great month. Just saying hey. Abiola",no,success,4.659904956817627
ham,Will purchase d stuff today and mail to you. Do you have a po box number?,yes,fail,4.679054498672485
ham,Ah poop. Looks like ill prob have to send in my laptop to get fixed cuz it has a gpu problem,no,success,4.226178169250488
ham,Good. Good job. I like entrepreneurs,no,success,7.027620553970337
ham,"Aight, you close by or still down around alex's place?",no,success,6.754911422729492
ham,meet you in corporation st outside gap Û_ you can see how my mind is working!,no,success,5.642373323440552
ham,Mum ask Ì_ to buy food home...,no,success,4.482353925704956
ham,K..u also dont msg or reply to his msg..,yes,fail,4.4594645500183105
ham,How much r Ì_ willing to pay?,yes,fail,5.479536294937134
ham,"Sorry, I'll call later",no,success,4.1392951011657715
ham,What is important is that you prevent dehydration by giving her enough fluids,no,success,3.945833683013916
ham,"Thats a bit weird, even ?- where is the do supposed to be happening? But good idea, sure they will be in pub!",no,success,5.251402139663696
ham,True dear..i sat to pray evening and felt so.so i sms'd you in some time...,no,success,4.652746200561523
ham,"I don't think I can get away for a trek that long with family in town, sorry",no,success,8.747590065002441
ham,So when do you wanna gym harri,no,success,3.9935600757598877
ham,Quite late lar... Ard 12 anyway i wun b drivin...,no,success,6.226708889007568
spam,"To review and KEEP the fantastic Nokia N-Gage game deck with Club Nokia, go 2 www.cnupdates.com/newsletter. unsubscribe from alerts reply with the word OUT",yes,success,8.004189252853394
spam,4mths half price Orange line rental & latest camera phones 4 FREE. Had your phone 11mths+? Call MobilesDirect free on 08000938767 to update now! or2stoptxt T&Cs,yes,success,6.657910585403442
ham,Height of Confidence: All the Aeronautics professors wer calld &amp; they wer askd 2 sit in an aeroplane. Aftr they sat they wer told dat the plane ws made by their students. Dey all hurried out of d plane.. Bt only 1 didnt move... He said:\if it is made by my students,no,success,6.817503929138184
ham,It just seems like weird timing that the night that all you and g want is for me to come smoke is the same day as when a shitstorm is attributed to me always coming over and making everyone smoke,no,success,7.989781856536865
spam,08714712388 between 10am-7pm Cost 10p,yes,success,8.85240125656128
ham,"Save yourself the stress. If the person has a dorm account, just send your account details and the money will be sent to you.",yes,fail,9.8576340675354
ham,He also knows about lunch menu only da. . I know,no,success,4.494194507598877
ham,When i have stuff to sell i.ll tell you,no,success,4.6778244972229
spam,+449071512431 URGENT! This is the 2nd attempt to contact U!U have WON å£1250 CALL 09071512433 b4 050703 T&CsBCM4235WC1N3XX. callcost 150ppm mobilesvary. maxå£7. 50,yes,success,5.539846420288086
ham,Book which lesson? then you msg me... I will call up after work or sth... I'm going to get specs. My membership is PX3748,no,success,5.257662773132324
spam,You have WON a guaranteed å£1000 cash or a å£2000 prize. To claim yr prize call our customer service representative on 08714712394 between 10am-7pm,yes,success,8.616494178771973
ham,Macha dont feel upset.i can assume your mindset.believe me one evening with me and i have some wonderful plans for both of us.LET LIFE BEGIN AGAIN.call me anytime,yes,fail,6.150439739227295
ham,Oh is it? Send me the address,yes,fail,7.081771373748779
ham,S'fine. Anytime. All the best with it.,no,success,5.846478700637817
ham,That is wondar full flim.,no,success,4.612785339355469
ham,Ya even those cookies have jelly on them,no,success,4.154961347579956
ham,"The world is running and i am still.maybe all are feeling the same,so be it.or i have to admit,i am mad.then where is the correction?or let me call this is life.and keep running with the world,may be u r also running.lets run.",no,success,4.632992506027222
ham,Got it! It looks scrumptious... daddy wants to eat you all night long!,yes,fail,6.56150484085083
ham,Of cos can lar i'm not so ba dao ok... 1 pm lor... Y u never ask where we go ah... I said u would ask on fri but he said u will ask today...,no,success,4.433133125305176
ham,"Alright omw, gotta change my order to a half8th",no,success,4.1531147956848145
ham,Exactly. Anyways how far. Is jide her to study or just visiting,no,success,4.465904474258423
ham,Dunno y u ask me.,no,success,6.325425624847412
spam,Email AlertFrom: Jeri StewartSize: 2KBSubject: Low-cost prescripiton drvgsTo listen to email call 123,yes,success,4.398886203765869
ham,No he didn't. Spring is coming early yay!,no,success,4.410015344619751
ham,Lol you won't feel bad when I use her money to take you out to a steak dinner =D,yes,fail,4.33383584022522
ham,Even u dont get in trouble while convincing..just tel him once or twice and just tel neglect his msgs dont c and read it..just dont reply,yes,fail,4.803638696670532
ham,Leaving to qatar tonite in search of an opportunity.all went fast.pls add me in ur prayers dear.Rakhesh,no,success,9.163867950439453
ham,Then why no one talking to me,no,success,5.681606292724609
ham,Thanks for looking out for me. I really appreciate.,no,success,4.380381107330322
spam,Hi. Customer Loyalty Offer:The NEW Nokia6650 Mobile from ONLY å£10 at TXTAUCTION! Txt word: START to No: 81151 & get yours Now! 4T&Ctxt TC 150p/MTmsg,yes,success,5.685474872589111
ham,Wish i were with you now!,no,success,5.372199058532715
ham,Haha mayb u're rite... U know me well. Da feeling of being liked by someone is gd lor. U faster go find one then all gals in our group attached liao.,no,success,6.30805516242981
ham,Yes i will be there. Glad you made it.,no,success,6.8287858963012695
ham,Do well :)all will for little time. Thing of good times ahead:,no,success,5.303958177566528
ham,Just got up. have to be out of the room very soon. Û_. i hadn't put the clocks back til at 8 i shouted at everyone to get up and then realised it was 7. wahay. another hour in bed.,no,success,6.2747108936309814
ham,Ok. There may be a free gym about.,no,success,10.819747924804688
ham,Men like shorter ladies. Gaze up into his eyes.,no,success,4.334503173828125
ham,Dunno he jus say go lido. Same time 930.,no,success,6.463643789291382
ham,"I promise to take good care of you, princess. I have to run now. Please send pics when you get a chance. Ttyl!",yes,fail,7.228832721710205
spam,U are subscribed to the best Mobile Content Service in the UK for å£3 per 10 days until you send STOP to 82324. Helpline 08706091795,yes,success,6.35420036315918
ham,Is there a reason we've not spoken this year? Anyways have a great week and all the best in your exam,no,success,6.721498489379883
ham,By monday next week. Give me the full gist,no,success,5.114919424057007
spam,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",no,fail,3.850451707839966
spam,You have an important customer service announcement from PREMIER.,yes,success,5.190791130065918
ham,Dont gimme that lip caveboy,no,success,4.27390456199646
ham,When did you get to the library,no,success,4.777537822723389
ham,Realy sorry-i don't recognise this number and am now confused :) who r u please?! ,no,success,5.462132453918457
ham,So why didnt you holla?,no,success,4.15885853767395
ham,Cant think of anyone with * spare room off * top of my head,no,success,7.316676139831543
ham,"Faith makes things possible,Hope makes things work,Love makes things beautiful,May you have all three this Christmas!Merry Christmas!",no,success,7.940129518508911
ham,U should have made an appointment,no,success,3.98960280418396
ham,"Call me when you/carlos is/are here, my phone's vibrate is acting up and I might not hear texts",no,success,6.5595972537994385
spam,"Romantic Paris. 2 nights, 2 flights from å£79 Book now 4 next year. Call 08704439680Ts&Cs apply.",yes,success,5.2164976596832275
ham,"We are at grandmas. Oh dear, u still ill? I felt Shit this morning but i think i am just hungover! Another night then. We leave on sat.",no,success,5.935526371002197
spam,Urgent Ur å£500 guaranteed award is still unclaimed! Call 09066368327 NOW closingdate04/09/02 claimcode M39M51 å£1.50pmmorefrommobile2Bremoved-MobyPOBox734LS27YF,yes,success,5.699489593505859
ham,Nothing but we jus tot u would ask cos u ba gua... But we went mt faber yest... Yest jus went out already mah so today not going out... Jus call lor...,no,success,4.870269536972046
ham,"Wishing you and your family Merry \X\"" mas and HAPPY NEW Year in advance..""",no,success,8.4136483669281
spam,UR awarded a City Break and could WIN a å£200 Summer Shopping spree every WK. Txt STORE to 88039 . SkilGme. TsCs087147403231Winawk!Age16 å£1.50perWKsub,yes,success,10.116808652877808
ham,"I'm nt goin, got somethin on, unless they meetin 4 dinner lor... Haha, i wonder who will go tis time...",no,success,5.049900531768799
ham,"Sorry, I'll call later",no,success,9.21279501914978
ham,I cant pick the phone right now. Pls send a message,no,success,10.366676807403564
ham,Lol I know! They're so dramatic. Schools already closed for tomorrow. Apparently we can't drive in the inch of snow were supposed to get.,no,success,4.9680867195129395
ham,Not getting anywhere with this damn job hunting over here!,no,success,5.297462224960327
ham,Lol! U drunkard! Just doing my hair at d moment. Yeah still up 4 tonight. Wats the plan? ,no,success,7.313489675521851
ham,"idc get over here, you are not weaseling your way out of this shit twice in a row",yes,fail,4.997043609619141
ham,I wil be there with in  &lt;#&gt;  minutes. Got any space,no,success,10.51091194152832
ham,Just sleeping..and surfing,no,success,4.839510440826416
ham,Thanks for picking up the trash.,no,success,4.5805699825286865
ham,Why don't you go tell your friend you're not sure you want to live with him because he smokes too much then spend hours begging him to come smoke,yes,fail,6.088392496109009
ham,"\Hi its Kate it was lovely to see you tonight and ill phone you tomorrow. I got to sing and a guy gave me his card! xxx\""""",no,success,4.966619968414307
ham,Happy New year my dear brother. I really do miss you. Just got your number and decided to send you this text wishing you only happiness. Abiola,no,success,7.350396633148193
ham,That means get the door,no,success,4.725564479827881
ham,Your opinion about me? 1. Over 2. Jada 3. Kusruthi 4. Lovable 5. Silent 6. Spl character 7. Not matured 8. Stylish 9. Simple Pls reply..,no,success,7.123795747756958
ham,"Hmmm ... I thought we said 2 hours slave, not 3 ... You are late ... How should I punish you ?",yes,fail,5.340483665466309
